STUDENT_ID,INFECTION_PROB_TOTAL
1184,0.0011795378631372921
1185,0.008647350488001804
1186,0.00034065605142297173
1187,0.0002456210807959547
1188,0.00022906269524658462
1189,0.0018361825117942931
1190,0.00022218092007197932
1191,0.0030499114482341882
1192,0.00050910492890055
1193,0.0007198902106740901
1194,0.0014414134502286347
1195,0.01505566400232039
1196,0.0011574055260437088
1197,0.00010323125463729266
1198,0.0006248013806509078
1199,0.0016584463443917175
1200,0.0013005393430586265
1201,0.0005096396903894185
1202,0.0003443927514539258
1203,0.0013818400705228884
1204,0.00030867898079245393
1205,0.0015089052726798835
1206,0.014822366145547106
1207,0.0001356118320812172
1208,0.0006134199940197593
1209,0.004280884683465991
1210,0.00016508594026753975
1211,0.0010221314546927651
1212,0.001960104759994419
1213,0.0008990872391428928
1214,0.007457921665321332
1215,0.0005259697658112072
1216,0.012117413879140226
1217,0.002703345953678271
1218,0.000461008338543456
1219,0.003386968894085074
1220,0.0005851950743336332
1221,0.0010234675676097371
1222,0.0036771666548756077
1223,0.00025898202718388497
1224,0.0002717260525436638
1225,0.000326610000587535
1226,0.0008545175806812244
1227,0.006408328662572682
1228,0.00816333153146176
1229,0.0013344845670333338
1230,0.0004907458222105365
1231,0.0001226069059879764
1232,0.005149619537352046
1233,0.004842469648125292
1234,0.00309868759141696
1235,0.0006302387375333174
1236,0.002429765470179923
1237,0.0020507782265151153
1238,0.015719443235130193
1239,0.0004186996450671332
1240,0.001220946406896517
1241,0.001180029995018983
1242,0.0005509807894563679
1243,0.004460773420584263
1244,0.0008553082750296648
1245,0.00032598925382287813
1246,0.0021519277098459577
1247,0.004729771963580154
1248,0.0029066821814723864
1249,0.0011935151392530319
1250,0.004780812986218352
1251,0.00138257850380763
1252,0.0007365442674227562
1253,0.01026428169211957
1254,0.0002021389183136657
1255,0.0018348689860833156
1256,0.00596511067115002
1257,0.007012087153157265
1258,0.003712269717417782
1259,0.0012727927593245703
1260,0.010097630014578751
1261,0.0001063789512616431
1262,0.009779750625176775
1263,0.0018884177929864299
1264,0.004506906605553973
1265,0.00099932340103559
1266,0.0011998142135539736
1267,0.0013720296277645039
1268,0.0003806561082225768
1269,0.000252861568191487
1270,0.00036485121979867863
1271,0.013767491685030109
1272,0.0013940043330249452
1273,0.0018615572060893815
1274,0.008097418658221112
1275,0.0012369394872394635
1276,0.0004463184135781173
1277,0.0021982614326775396
1278,0.0005502837268492877
1279,0.0002628381043481287
1280,0.0019949916448783744
1281,0.0015362788909880631
1282,0.000696714771800111
1283,0.00027940515347169015
1284,0.0004830455490631991
1285,0.00016092988081606308
1286,0.00031155912554425846
1287,0.0002829982720644608
1288,0.001191099129569273
1289,0.0010144249345701573
1290,0.001185187070116056
1291,0.002087178909169096
1292,0.0009442326689642622
1293,0.0054840720091743345
1294,0.0031612522530560794
1295,0.003391008104832949
1296,0.005072081326594091
1297,0.0007165361875982601
1298,0.000578981092902664
1299,0.0011100841754212443
1300,0.0003754423659307893
1301,0.0014384907734259489
1302,0.00013878903673558707
1303,0.0010248848472977912
1304,0.0012058462081392385
1305,0.0018324614930342875
1306,0.0027686882543330738
1307,0.0005808552140098566
1308,0.0011620588530547593
1309,0.0003702350834395851
1310,0.0008797583679479581
1311,0.0008307169612131737
1312,0.010018272075033141
1313,0.0006972835715913783
1314,0.0029076480112528724
1315,0.01488945755876836
1316,0.0005587657227756893
1317,0.0007541923667183648
1318,0.0014334691439334968
1319,0.008784695638333395
1320,0.0007716519376943509
1321,0.013266709564112689
1322,0.00018346765042687174
1323,0.0005794555318934247
1324,0.00045777582116601767
1325,0.005612960460436911
1326,0.0004418811044967219
1327,0.00017414480724631254
1328,0.004918125678786023
1329,7.185821159716443e-05
1330,0.0014669100973472293
1331,0.0005480565153601624
1332,0.0015957216358483128
1333,0.010461136151061035
1334,0.001792561672821269
1335,0.0023314831269631853
1336,0.001727571408967954
1337,0.0029859327659634838
1338,0.00029671035211409347
1339,0.0027325684743954026
1340,0.015585920012947896
1341,0.0003365640872153852
1342,0.0026524790124269337
1343,0.001596310016401703
1344,0.0002354152345190874
1345,0.0006932648373069172
1346,0.014219682030871872
1347,0.00025323195304238766
1348,0.01662423440821581
1349,0.0003155580102569555
1350,0.0002648377236568189
1351,0.0016661243038550433
1352,0.0009476089507088892
1353,0.0018709088487539605
1354,0.0011723481554957171
1355,0.005419875482002734
1356,0.0010668495452813564
1357,0.00015352301014281977
1358,0.0009811319739805313
1359,0.0008700979112205021
1360,0.0021290934575538545
1361,0.0026313855971276112
1362,0.0009225258004299519
1363,0.013460347799885586
1364,0.0005284418894204723
1365,0.005429639257370944
1366,0.0008320816782017015
1367,0.0006154200195340742
1368,0.0002465363088766104
1369,0.0003678926279924166
1370,0.0016077503141461724
1371,0.0006103410856085345
1372,0.0006453459060804523
1373,6.806175000884096e-05
1374,0.00030119744788248415
1375,0.004476233796611995
1376,0.0024580268749062606
1377,0.00015043005863735193
1378,0.015475264186421978
1379,0.0020727943551073214
1380,0.011264327655541084
1381,0.004479240668206486
1382,0.00035659149029976245
1383,0.0004255113634871188
1384,0.001153880705932142
1385,0.0002827744419899858
1386,0.0011425930974627851
1387,0.003597150351085321
1388,0.003481221208448293
1389,0.0027924412719870784
1390,0.000357597230707829
1391,0.0037216302257748746
1392,0.002663612218043898
1393,0.0005463013797487593
1394,0.007014095374372253
1395,0.002749893531350467
1396,0.0012280617090220103
1397,0.0018136319140819035
1398,0.0018149168689394202
1399,0.0012874308693435754
1400,0.0011347180441080296
1401,0.005949326402128974
1402,0.0002702038611980262
1403,0.002357404461395096
1404,0.0004700663986814124
1405,0.00029767573514793977
1406,0.002346177583642972
1407,0.00010316753692307667
1408,0.008264284412368261
1409,0.0016878280254126743
1410,0.0016817806075350994
1411,0.0004586829443835594
1412,0.0002465363088766104
1413,0.0007237938819137923
1414,0.0006487742421663611
1415,0.01213015006021445
1416,0.0034120903059383645
1417,0.006345370534009298
1418,0.0023843988178540165
1419,0.0005019714048897228
1420,0.00046585454992120745
1421,0.0021405033112453786
1422,6.947400978263296e-05
1423,0.0004985118621039231
1424,0.0007284610742499531
1425,0.0016661243038550433
1426,0.0008553409734098905
1427,0.006227028401664558
1428,0.000291775879268652
1429,0.0032307897223393667
1430,0.01827652572663918
1431,0.02254356312729411
1432,0.0007456297540663348
1433,0.00036394585020205206
1434,0.00016307145949923108
1435,0.005582434551026583
1436,0.0014024775084544583
1437,0.002288822199461804
1438,0.004271127966956945
1439,0.0003667142792410649
1440,0.001192231529069443
1441,0.0010865145043500446
1442,0.0011931138089884552
1443,0.0006518371907738851
1444,0.0055983314901373316
1445,0.004248489768235442
1446,0.0005825232834633098
1447,0.001887148238829961
1448,0.0009456726679547556
1449,0.0003314958645060928
1450,0.00044999557114278055
1451,0.0006441859545570638
1452,0.0002719629387661904
1453,0.0016283457158056125
1454,0.0008048388385939464
1455,0.0011565245817561909
1456,0.007332083189109939
1457,0.0008645365794293092
1458,0.0018440107610843137
1459,0.0002445598424279938
1460,0.0012517760668678823
1461,0.0004330817340549853
1462,0.0011593912234411086
1463,0.00047180315642647574
1464,0.017290835820277684
1465,0.0001994161157117258
1466,0.00027940515347169015
1467,0.005693718290818217
1468,5.725496549369158e-05
1469,0.0021578841827500916
1470,0.0021602971495477963
1471,0.001205156611353675
1472,0.000991127829877425
1473,0.00010316753692307667
1474,0.00029667834537805415
1475,0.0029693234664111
1476,0.00048576517570053657
1477,0.003848128319543287
1478,0.001979698059252688
1479,0.0005019714048897228
1480,0.0015934534109722787
1481,0.020742978783635513
1482,0.0003702350834395851
1483,0.001658906563248519
1484,0.013998312996346574
1485,0.007553000897887574
1486,0.0018288215535781083
1487,0.0013359738810334587
1488,0.007380250130507471
1489,0.00022711525970187108
1490,0.0003793633916862049
1491,0.005766087207747295
1492,0.0019122545897520826
1493,0.0003524613926898512
1494,0.0012517760668678823
1495,0.00017414480724631254
1496,0.0006350112505727479
1497,0.0007057657744335977
1498,0.0013554698914886032
1499,0.0005245971296659047
1500,0.0014414357357930285
1501,0.014102876254443841
1502,0.0008497257805945013
1503,0.0013908225489563941
1504,0.0006441859545570638
1505,0.001089208719080359
1506,0.0002456210807959547
1507,0.006853115404774512
1508,0.0010161164071695872
1509,0.0011653365146523376
1510,0.0010093524736162207
1511,0.00023838474335247106
1512,0.0005228250923939859
1513,0.004790623370730884
1514,0.0013407585687580381
1515,0.0013220866038026191
1516,0.00047627160357832654
1517,0.03496994259257358
1518,0.002575223854512143
1519,0.007014066833732735
1520,0.008996316709353858
1521,0.002009590261498273
1522,0.0013731480881239433
1523,0.00029037519981656157
1524,0.0004259703265281356
1525,0.0010013172214532462
1526,0.007225871435967979
1527,0.016314107819739965
1528,0.004892791316551071
1529,0.0057970479249048745
1530,0.00031191955066123267
1531,0.01536881508389909
1532,0.001963417458387462
1533,0.0015672109725204386
1534,0.006701790377976469
1535,0.0010640882791570494
1536,6.615129093667793e-05
1537,0.0002648377236568189
1538,0.0007403781720999314
1539,0.0006077740602736803
1540,0.0005587657227756893
1541,0.0008924437817379172
1542,0.0021739916322888186
1543,0.0002986859706526346
1544,0.0028050906467699255
1545,0.00816333153146176
1546,0.0013982416908033812
1547,0.001428988862742675
1548,0.011211297577125579
1549,0.0008408357116121978
1550,0.0021604200880440683
1551,0.005133201222218053
1552,0.0014798274605510864
1553,0.0020434829183344494
1554,0.0006879042175382821
1555,0.0002962904342749262
1556,0.0010865145043500446
1557,0.0015549508733615491
1558,0.001286865578410623
1559,0.0005697623989255884
1560,0.0001356118320812172
1561,0.006591524409665039
1562,0.000919929218204385
1563,0.014057524951879619
1564,0.0008299356847050188
1565,0.0008454573531900822
1566,0.00035413797315397844
1567,0.0008179262927680009
1568,0.0010107910924762598
1569,0.00044392915712188064
1570,0.004490287819317373
1571,0.0018961683866673962
1572,0.006950615428948703
1573,0.00029724050781188005
1574,0.001654015042332646
1575,0.00045777582116601767
1576,0.0014290536934017384
1577,0.0002827744419899858
1578,0.0015993225957638968
1579,0.00029375043090285047
1580,0.0008638719703819575
1581,0.0009074736630920732
1582,0.0026669890927819573
1583,0.0007992641979276405
1584,0.0006134199940197593
1585,0.00500247211244409
1586,0.00025898202718388497
1587,0.0008211607496432238
1588,0.0005390167870068518
1589,0.0007939832184841178
1590,0.010508181666501137
1591,0.004157892465839419
1592,0.0002302078699608634
1593,0.0015015033009867507
1594,0.012595173016296313
1595,0.007380250130507471
1596,0.001541433445807261
1597,0.0005717874646484766
1598,0.006952965397709621
1599,0.0003314958645060928
1600,9.669249799282298e-05
1601,0.0005390167870068518
1602,0.0026524790124269337
1603,0.00014373956499980078
1604,0.0017579905698154041
1605,0.006000579957204044
1606,0.00015174460622058294
1607,0.008604456460719057
1608,0.011560284963594847
1609,0.000357597230707829
1610,0.000696714771800111
1611,0.0001979371056757273
1612,0.006789749266644773
1613,0.00018126209357938183
1614,0.00029347234839682823
1615,0.0012549404311565926
1616,0.0027222387036451856
1617,0.0014346525214705697
1618,0.001495309053998528
1619,6.970205144496422e-05
1620,0.004476233796611995
1621,0.0011452878155258084
1622,0.0001494827053201142
1623,0.010921344927543264
1624,0.000778285963593528
1625,0.0009133516853087054
1626,0.008604528820128077
1627,0.0007421328613493872
1628,0.000619239473992339
1629,0.0016005335398380227
1630,0.0002847879631138195
1631,0.00031639097848157327
1632,0.0007120897720098718
1633,0.0010141832251211458
1634,0.0007292685277353605
1635,0.001870428864688134
1636,0.0011774803770876474
1637,0.0026524790124269337
1638,0.0011726072745255056
1639,0.01326622009941092
1640,0.0004673749718332454
1641,0.011324064538836942
1642,0.00869071936950394
1643,0.0012893152199335844
1644,0.00020985411073748406
1645,0.005191590700720727
1646,0.025687492109483068
1647,0.0005245971296659047
1648,0.0019363051643205287
1649,0.002409971283352852
1650,0.000962556424467631
1651,0.00148506825583139
1652,0.007544310698414325
1653,0.01849414681610706
1654,0.0010048801106250504
1655,0.0005485250056123103
1656,0.0010148706806424324
1657,0.001088513829711868
1658,0.0004579235455844932
1659,0.0007816032059585476
1660,0.0014026212915665415
1661,0.00471913111860911
1662,0.0003104722299281937
1663,0.012727333990034895
1664,0.00038857073849174473
1665,0.0030839569015557178
1666,0.006351103711400685
1667,0.0007250834315252197
1668,0.00041773091380137295
1669,0.002186868236806472
1670,0.0011537178078302457
1671,0.011803384395741245
1672,0.00189739842552894
1673,0.005527786762881015
1674,0.0024383996669701258
1675,0.00030477946314833027
1676,0.0010315982132169665
1677,0.0001356118320812172
1678,0.0005007518108500753
1679,0.008894520175245946
1680,0.004113118830021412
1681,0.00839432486263314
1682,0.0007889298577682391
1683,7.75835017275961e-05
1684,0.0016298830893318739
1685,0.0003362674665026155
1686,0.0005208333654960207
1687,0.002391499136537689
1688,0.0010865145043500446
1689,0.001486167802367322
1690,0.0021016876937676177
1691,0.0026813288561609028
1692,0.0001990388102830476
1693,0.0005545735161505139
1694,0.0009379878884306914
1695,0.001115426379100004
1696,0.0002354152345190874
1697,0.007211459910280049
1698,0.0013215094985571385
1699,0.001051987749380201
1700,0.0003109563306459284
1701,0.0007772733108907248
1702,0.005031943112855375
1703,0.00019441495617067428
1704,0.00020264368510025665
1705,0.0015883773376109689
1706,0.0011672177473549539
1707,0.009856109117905243
1708,0.007344543261667669
1709,9.901978309312387e-05
1710,0.0011474746448115747
1711,0.017338633669804815
1712,0.0012583912956823928
1713,0.0020782833330214023
1714,0.0012282805547798592
1715,0.006459414025526078
1716,0.00038673659357169043
1717,0.00015925965667096253
1718,0.0001994161157117258
1719,0.0032182307936026167
1720,0.0023528823874577887
1721,0.000252861568191487
1722,0.001151654491658216
1723,0.0021196237852920685
1724,0.012707623037283455
1725,0.007089866410309731
1726,0.0036361920445930895
1727,0.0004985118621039231
1728,0.0007828415409999456
1729,0.0021530409688680363
1730,0.00045334458091550456
1731,0.005299169102816248
1732,0.00958540822915599
1733,0.00023161242135771865
1734,0.00023838474335247106
1735,0.00018607774838363955
1736,0.00020237336894268765
1737,0.00016060939466577828
1738,0.00030867898079245393
1739,0.0006843112692296316
1740,0.00047627160357832654
1741,0.0006904317757474576
1742,0.0006656463144923963
1743,0.002193368345705049
1744,0.0056971254962591145
1745,0.00041773091380137295
1746,0.0008716172801296329
1747,0.0011780999069250786
1748,0.0005489648975418593
1749,0.0011341587417511567
1750,0.0039340325387036135
1751,0.0014108547243035785
1752,0.0007471118275210742
1753,0.0009506203864303453
1754,0.0005340996849073631
1755,0.0003177135000657083
1756,0.0011568853840339122
1757,0.0003702350834395851
1758,0.001891940005016024
1759,0.0019326193600084363
1760,0.0146047508683107
1761,0.01410664882772239
1762,0.006976000997967358
1763,0.0010664993724904814
1764,0.0012546359315736
1765,0.0019523760822556246
1766,0.004057682713441091
1767,0.0016556714846382992
1768,0.002009590261498273
1769,0.001115426379100004
1770,0.00029175147382332067
1771,0.0003217758499838297
1772,0.0009173895124203746
1773,0.006527468520091673
1774,0.0004257297592399345
1775,0.0010440637792077379
1776,0.0005808552140098566
1777,0.0005099127793043445
1778,0.0018635490486605955
1779,0.0009805563017689645
1780,0.0007733381841034115
1781,0.0007063039456056686
1782,0.0056997517031232015
1783,0.003568446421991278
1784,0.001296759955910165
1785,0.0005947413717658501
1786,0.0006721102982817362
1787,0.013739017732749215
1788,0.003973536249805232
1789,0.0058694011232068855
1790,0.010436675359994929
1791,0.002567019112514113
1792,0.004918125678786023
1793,0.0014995739727288182
1794,0.0018378099915654644
1795,0.0026934100618034584
1796,0.00023846831139806568
1797,0.007946094149895666
1798,0.01272529044375792
1799,0.0002628381043481287
1800,0.0019594276761721874
1801,0.00017414480724631254
1802,0.0018405822727801668
1803,0.0022378190078353732
1804,0.01382899833155149
1805,0.0002456210807959547
1806,0.0003993521107528153
1807,0.0018615572060893815
1808,0.0020526159877920502
1809,0.01004806259948321
1810,0.0013972165943640924
1811,0.001952887904384859
1812,0.0034897985764228423
1813,0.0012590773576629521
1814,6.970205144496422e-05
1815,0.00570540256533103
1816,0.0025054360794328767
1817,0.0014835229235681258
1818,0.0005828806788495955
1819,0.0024384148370151237
1820,0.0009285854775418212
1821,0.0107650471341465
1822,0.0008623739289416177
1823,0.0007327541117494452
1824,0.001267922027590962
1825,0.0007204661267687928
1826,0.00025323195304238766
1827,0.0015920795543452604
1828,0.0004231480279416333
1829,0.009297890679560217
1830,0.00041663465624020013
1831,0.0004282404454297728
1832,0.0002932127930914685
1833,0.0002465363088766104
1834,0.003727480095926272
1835,0.0094298360683861
1836,0.00014373956499980078
1837,0.004819682875037978
1838,0.002127750250514593
1839,0.0003362674665026155
1840,0.0013618141938985806
1841,0.0001226069059879764
1842,0.007176569552682643
1843,0.00015352301014281977
1844,9.871938990113627e-05
1845,0.00019141556751967048
1846,0.0015872649019293972
1847,0.0001764041735516919
1848,0.00045777129445401243
1849,0.00020084836150346952
1850,0.0004985118621039231
1851,0.00035659149029976245
1852,0.0007285069203307737
1853,0.00041525094451488886
1854,0.00597111680559359
1855,0.002062625710954613
1856,0.00035413797315397844
1857,0.0036666397727838085
1858,0.026038013401450955
1859,0.0017020574421015011
1860,0.0017024748084925045
1861,0.0010284918496421547
1862,0.0006957024224607533
1863,0.0016080264780909959
1864,0.0005228250923939859
1865,0.0016994297669011837
1866,0.00016508594026753975
1867,0.013755965516807356
1868,0.005550690714798301
1869,0.014292885762132945
1870,0.0005809510689558373
1871,0.0049734618573693545
1872,0.00031639097848157327
1873,0.0017105947604700855
1874,0.0009283673272832971
1875,0.0003571850907981844
1876,0.0005554049323246435
1877,0.0008247387260595929
1878,0.0014603913571321625
1879,0.002666177624328303
1880,0.01545692771161189
1881,0.0004643793938590157
1882,0.001107972220857012
1883,0.0003457973861563657
1884,0.00015971675829440368
1885,0.005193621365216727
1886,0.0022022861390376125
1887,0.004165842984750534
1888,0.014318082066289484
1889,0.0004973065225513107
1890,0.005969499991529403
1891,0.0015367553915397458
1892,0.012896458287569468
1893,0.001168242407238007
1894,0.0016661243038550433
1895,0.0015590478109019923
1896,0.0022461495801465725
1897,0.0018032962220044801
1898,0.0007152352357198133
1899,0.006662055724505178
1900,0.001517258041122127
1901,0.020585314151762124
1902,0.00048576517570053657
1903,0.0012407051185997497
1904,0.0005007518108500753
1905,0.00713769476620818
1906,0.0011652364337898513
1907,0.00032014141322489476
1908,0.014726850434853445
1909,0.009457823929858611
1910,0.0005595074585168502
1911,0.00690144278808047
1912,0.007380250130507471
1913,0.0027105656176645843
1914,0.012554167502511149
1915,0.004050842706111668
1916,0.00938541459058273
1917,0.00025898202718388497
1918,0.011292151351559365
1919,0.0015594220300277906
1920,0.01501250740265403
1921,0.006169554629136487
1922,0.002102085292356559
1923,0.007683849141937982
1924,0.00029375043090285047
1925,0.0009352882369978444
1926,0.0011111128435682405
1927,0.000553876691613886
1928,0.0006120716516867519
1929,0.001727719955863738
1930,0.01416301606457726
1931,0.0020149294505406035
1932,0.012248400585596175
1933,0.009231688548107742
1934,0.001910496568902853
1935,0.0002302078699608634
1936,0.0015501875194567916
1937,0.0017445335170295229
1938,0.00038758515897763246
1939,0.005909039988112208
1940,0.0014282580970674807
1941,0.015003379247761961
1942,0.001551579334393427
1943,0.0012821871640738003
1944,0.0005878334207085611
1945,0.000639166316839912
1946,0.0014754342172588197
1947,0.0007539934428780759
1948,0.0006453459060804523
1949,0.0023657464839645925
1950,0.000554158475582267
1951,0.00042961330780699747
1952,0.0009612121292960074
1953,0.00045777582116601767
1954,0.00047615821872049047
1955,0.0015938592513274896
1956,0.021185812797160253
1957,0.00013487315902382946
1958,0.00023838474335247106
1959,0.005955235641841861
1960,0.0008813218900153297
1961,0.004768761925487697
1962,0.0016203902982353524
1963,0.0006831708106017631
1964,0.0028264988290410686
1965,0.000215465199659981
1966,0.001882594937272386
1967,0.002174099678256547
1968,0.0005007518108500753
1969,0.0009046230933797972
1970,0.0002939617850732379
1971,0.00030087098557218805
1972,0.01042389484981443
1973,0.0008176945093998356
1974,0.002475100801088148
1975,0.005617398320864941
1976,0.0029708370917066462
1977,0.012337397408189621
1978,0.001150457208085487
1979,0.000337538601893117
1980,0.0024202072705851174
1981,0.002604579727858436
1982,0.0017869613758806357
1983,0.0013971410191754297
1984,0.0003365640872153852
1985,0.0019220259963577124
1986,0.0003754423659307893
1987,0.001288416709657625
1988,0.013749959142383417
1989,0.0014406057403945072
1990,0.00017414480724631254
1991,0.0014441423944440146
1992,6.615129093667793e-05
1993,0.0006910146010169482
1994,0.00035083208170350044
1995,0.000866223748800965
1996,0.0007421328613493872
1997,0.0005549561433165762
1998,0.0016351380334639343
1999,0.009639755372562453
2000,0.00023756087525006464
2001,0.004084871533007184
2002,0.0003343326899221122
2003,0.002207205674804036
2004,0.0009225258004299519
2005,0.00036485121979867863
2006,0.0002456210807959547
2007,0.003868258873991559
2008,0.0008907279670667956
2009,0.005555179813002908
2010,0.00044634822787892325
2011,0.0015409460557105348
2012,0.005710596442864313
2013,0.0012911559172036347
2014,0.0006284983370843378
2015,0.005563570559296127
2016,0.0003384130164202359
2017,0.0008140804726499695
2018,0.001647337124814352
2019,0.0001356118320812172
2020,0.0002354152345190874
2021,0.00033917587582932285
2022,0.000592438295416553
2023,0.00590810433066824
2024,0.0010605015829525666
2025,0.01176514473786483
2026,0.012894359367777497
2027,0.0018543734085374464
2028,0.00029671035211409347
2029,0.010332981315801404
2030,0.013910788375977257
2031,0.0011851005167173856
2032,0.0011109359742315084
2033,0.012051810125865314
2034,0.005012605588716967
2035,0.006485864922471052
2036,0.00023777582639961103
2037,0.00603413382407314
2038,0.0005232866906733635
2039,0.000760360589565301
2040,0.0021909527891129654
2041,0.0007764890647081746
2042,0.0003314958645060928
2043,0.0022094132191129434
2044,0.002322046948291301
2045,0.0003104722299281937
2046,0.0014227915502548205
2047,0.0006080522091667095
2048,0.0013327829479512499
2049,0.0010358618907031492
2050,0.0001979371056757273
2051,0.0035692033598093698
2052,0.0013352395541146311
2053,0.001619450264529032
2054,0.003848128319543287
2055,0.002314977394158646
2056,0.003846701190323487
2057,0.008190765884731888
2058,0.0022795253517251535
2059,0.002187639556485599
2060,0.010740316662885774
2061,0.00031299950198826476
2062,0.0014740334579514958
2063,0.00029104032950566516
2064,0.001192768579558967
2065,0.004741022780101134
2066,0.0009017330746409202
2067,0.0016474347746685547
2068,0.0002986859706526346
2069,0.0043987354080117225
2070,0.00035356351139870235
2071,0.0018410204399543773
2072,0.002976892177783075
2073,0.0022868727597610272
2074,0.0015003075817552336
2075,0.0022795253517251535
2076,0.0010514299712924835
2077,0.0020149294505406035
2078,0.0001990388102830476
2079,0.0007120897720098718
2080,0.00020190696759658788
2081,0.012355582106955754
2082,0.00022253595626764433
2083,0.00325879862508216
2084,0.005352819411810317
2085,0.0004974257481882294
2086,0.0011704733775730336
2087,0.020585314151762124
2088,0.0018405822727801668
2089,0.0019270505955618633
2090,0.014364836938602465
2091,0.0007773988090614692
2092,0.0004586829443835594
2093,0.001099278357874045
2094,0.0008243518870368893
2095,0.002935286682955729
2096,0.0011142689229852731
2097,0.0003463181100237245
2098,0.0002226978086478093
2099,0.001637376381377731
2100,0.0009538430714440826
2101,0.0012007037338699345
2102,0.0020442082463446587
2103,0.004537494383674678
2104,0.0015290187823570056
2105,0.002820307445484227
2106,0.004380552483305267
2107,0.000357597230707829
2108,0.0021004424065201865
2109,0.008074405265044216
2110,0.013959005531254065
2111,0.0012577064004412053
2112,0.008279974868270368
2113,0.01017245604235928
2114,0.00017201299951652427
2115,0.0030863377496328503
2116,0.0002719456366436779
2117,0.0007412615282635926
2118,0.00034065605142297173
2119,0.0038551459612368166
2120,0.003993533515080694
2121,0.013584589678945713
2122,0.009559750297208902
2123,0.0006085068305595742
2124,0.0015274323908724963
2125,0.0017893988004331618
2126,0.015057120967646442
2127,0.0012854012775425083
2128,0.0009480191095920798
2129,0.0006059195170563525
2130,0.0006085068305595742
2131,0.0010315392482613817
2132,0.015936195530001918
2133,0.0007079123325917092
2134,0.0021671915178096413
2135,0.006626680128897555
2136,0.0005007518108500753
2137,0.0002648377236568189
2138,0.001716179938053508
2139,0.0014710320237276697
2140,0.0018475843465664
2141,0.0019648645522648556
2142,0.0016656424098170364
2143,0.0018405822727801668
2144,0.0005342992410491965
2145,0.0023692214747645934
2146,0.002090346355775763
2147,0.0008986684592169336
2148,0.001975231523489329
2149,0.008947278856871521
2150,0.008429476303958072
2151,0.0019558861816704187
2152,0.00023173844602042415
2153,0.01473658038941017
2154,0.007872466808731104
2155,0.0004291956980578826
2156,0.004821933000434875
2157,0.00018714880919290522
2158,0.0013597318112167356
2159,0.0012948984345084735
2160,0.006750805247163094
2161,0.012715169089431488
2162,0.0015069351575861534
2163,0.002837385091904121
2164,0.0015987749357752046
2165,0.013906881470934773
2166,0.012355582106955754
2167,0.003218893262330269
2168,0.0004986849967200113
2169,0.020585314151762124
2170,0.012896458287569468
2171,0.0009555823094052895
2172,0.0006611676596045557
2173,0.001065487536198284
2174,0.006459207326460437
2175,0.00025898202718388497
2176,0.001779488353085612
2177,0.0010779050662708123
2178,0.007931360225216455
2179,0.0001143799691326608
2180,0.005526296715058776
2181,0.0015546464674580651
2182,0.013144846354013584
2183,9.125710813240318e-05
2184,0.001615296650407383
2185,0.0007011542738287746
2186,0.0007598592169718588
2187,0.00042190339278835864
2188,0.000850495648230698
2189,0.0012507112544311028
2190,0.004325985538158994
2191,0.005103279055876486
2192,0.006913584671357387
2193,0.0015077797656887215
2194,0.0005245971296659047
2195,0.008195912095629199
2196,0.0010047733751250565
2197,0.00037433344440995775
2198,0.001495309053998528
2199,0.001868756584012865
2200,0.000884187824763738
2201,0.007791582319496948
2202,0.00013487315902382946
2203,0.001341456554046494
2204,0.00410645443597113
2205,0.0033605296079426417
2206,0.0014052191301715533
2207,0.0016714069278546129
2208,0.011156064600726934
2209,0.0007421328613493872
2210,0.0012625304199792575
2211,0.014542334008516788
2212,0.00052268781836462
2213,0.004137092791924757
2214,0.025871782678882016
2215,0.015139291850695624
2216,0.0009089784561652214
2217,0.0016759019728674884
2218,0.00404640120294375
2219,0.0013208344316563148
2220,0.00850120669459875
2221,0.0021683070540904348
2222,0.00016060939466577828
2223,0.00084729968927022
2224,0.0015157355318913268
2225,0.00019602228713599956
2226,0.005246420451033629
2227,0.005824922799437582
2228,0.003101891715102445
2229,0.0006719948694965394
2230,0.0020159970425018825
2231,0.000983530898670315
2232,0.012030692478952498
2233,0.00565640741709128
2234,0.0012533166812144225
2235,0.00018607774838363955
2236,0.00018694777768790694
2237,0.0009170518047958431
2238,0.0011590487796460103
2239,0.0004807992273350159
2240,9.669249799282298e-05
2241,0.012896458287569468
2242,0.004012597391455208
2243,0.0013772959301923127
2244,0.0020961563069834543
2245,0.00025898202718388497
2246,0.0023585652391409084
2247,0.003655570004603481
2248,0.0022162843469708537
2249,0.0009442232810420448
2250,0.006440310150890638
2251,0.00047180315642647574
2252,0.001966694694283122
2253,0.006154395756140851
2254,0.0013703760865915182
2255,0.005884938062226008
2256,0.002607882996033206
2257,0.0005576519258236878
2258,0.004581081383820296
2259,0.0007085316721908708
2260,0.0021179527014827393
2261,0.01773656346448038
2262,0.0005234156987298233
2263,0.001674312022011737
2264,0.01832119662725218
2265,0.002418973744602093
2266,0.00424766941074517
2267,0.0008217265123214856
2268,0.010784997266954921
2269,0.0010660057798892453
2270,0.005710596442864313
2271,0.010501227851076655
2272,0.0005096396903894185
2273,0.015534063668461773
2274,0.002498041503070092
2275,9.208811060024136e-05
2276,0.000215465199659981
2277,0.00013082666847519242
2278,0.0008007394739071305
2279,0.006280020923970064
2280,0.012623788802688551
2281,0.00013367286044208004
2282,0.0007099773467102999
2283,4.793453805629344e-05
2284,0.0002653107729905235
2285,0.0010865145043500446
2286,0.008429846510834005
2287,0.0009863765987822015
